start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-04-16 01:05:00+02:00,2023-04-16 06:30:00+02:00,2023-04-16 00:00:00+02:00,325,2.674897119341564,TF1,Programmes de la nuit,,,Retrouvez tous vos programmes de nuit.,programme indéterminé,autre
2023-04-16 06:30:00+02:00,2023-04-16 10:05:00+02:00,2023-04-16 00:00:00+02:00,215,1.7695473251028806,TF1,TFou,,,Une émission jeunesse qui propose les meilleures séries de dessins animés du moment.,magazine jeunesse,jeunesse
2023-04-16 10:05:00+02:00,2023-04-16 11:00:00+02:00,2023-04-16 00:00:00+02:00,55,0.45267489711934156,TF1,Automoto,,,,sports mécaniques,sport
2023-04-16 11:00:00+02:00,2023-04-16 11:50:00+02:00,2023-04-16 00:00:00+02:00,50,0.411522633744856,TF1,Téléfoot,,,,sport : football,sport
2023-04-16 11:50:00+02:00,2023-04-16 12:50:00+02:00,2023-04-16 00:00:00+02:00,60,0.49382716049382713,TF1,Les douze coups de midi,,,"Qui sera le calife à la place du calife ? Chaque jour, à midi tapante, quatre candidats s'affrontent pour empocher les 30 000 euros de la cagnotte et décrocher l'étoile mystérieuse et ses cadeaux. Seule condition, bien répondre aux questions de culture générale.",divertissement : jeu,divertissement
2023-04-16 12:50:00+02:00,2023-04-16 12:55:00+02:00,2023-04-16 00:00:00+02:00,5,0.0411522633744856,TF1,Petits plats en équilibre,Roulé jambon sauce madère,,"Retrouvez l'émission ""Petits plats en équilibre"", diffusée le 29 mars 2023.",magazine de la gastronomie,divertissement
2023-04-16 12:55:00+02:00,2023-04-16 13:00:00+02:00,2023-04-16 00:00:00+02:00,5,0.0411522633744856,TF1,Météo,,,Prévisions météorologiques en France par le service de TF1.,météo,méteo
2023-04-16 13:00:00+02:00,2023-04-16 13:40:00+02:00,2023-04-16 00:00:00+02:00,40,0.3292181069958848,TF1,Journal,,,Journal télévisé de TF1 qui revient sur les faits marquants et les événements essentiels qui ont fait de cette journée une journée différente de toutes les autres.,journal,journal
2023-04-16 13:40:00+02:00,2023-04-16 14:50:00+02:00,2023-04-16 00:00:00+02:00,70,0.5761316872427984,TF1,Reportages découverte,"Histoires de bricoleurs : Galères et défis , épisode 3",,"Les Français ont le bricolage dans la peau. Et davantage encore depuis la crise sanitaire. En l'espace de quelques mois, la moitié de l'Hexagone a repris sa caisse à outils pour le plaisir ou par souci d'économies. Mais en 2021, le marché du bricolage a fait un bond de 11,6% pour atteindre un chiffre d'affaires de 34 milliards d'euros.",magazine de reportages,magazine
2023-04-16 14:50:00+02:00,2023-04-16 16:10:00+02:00,2023-04-16 00:00:00+02:00,80,0.6584362139917695,TF1,Grands reportages,Arnaques et vols d'identité,,"Chaque année, 33 000 Français seraient victimes d'usurpation d'identité. L'essor des démarches en ligne induit une hausse de ce type d'escroqueries. Un document d'identité intercepté, un peu d'habileté sur un logiciel de retouches : se faire passer pour un autre est d'une facilité déconcertante. Les conséquences peuvent être désastreuses.",magazine de reportages,magazine
2023-04-16 16:10:00+02:00,2023-04-16 17:15:00+02:00,2023-04-16 00:00:00+02:00,65,0.5349794238683128,TF1,Les Docs du week-end,90 jours avec les gendarmes de Toulouse,,,magazine de société,magazine
2023-04-16 17:15:00+02:00,2023-04-16 18:20:00+02:00,2023-04-16 00:00:00+02:00,65,0.5349794238683128,TF1,Sept à huit Life,,,Sept à Huit Life privilégie la proximité et traite des sujets au plus près de la vie quotidienne des Français.,magazine de société,magazine
2023-04-16 18:20:00+02:00,2023-04-16 19:50:00+02:00,2023-04-16 00:00:00+02:00,90,0.7407407407407407,TF1,Sept à huit,,,23ème saison pour Sept à Huit présenté par Harry Roselmack qui continuera bien sûr à couvrir les temps forts de l'actualité.,magazine de société,magazine
2023-04-16 19:50:00+02:00,2023-04-16 19:55:00+02:00,2023-04-16 00:00:00+02:00,5,0.0411522633744856,TF1,Petits plats en équilibre,Roulé jambon sauce madère,,"Retrouvez l'émission ""Petits plats en équilibre"", diffusée le 29 mars 2023.",magazine de la gastronomie,divertissement
2023-04-16 19:55:00+02:00,2023-04-16 20:00:00+02:00,2023-04-16 00:00:00+02:00,5,0.0411522633744856,TF1,Météo,,,Prévisions météorologiques en France par le service de TF1.,météo,méteo
2023-04-16 20:00:00+02:00,2023-04-16 20:40:00+02:00,2023-04-16 00:00:00+02:00,40,0.3292181069958848,TF1,Journal,,,Journal télévisé de TF1 qui revient sur les faits marquants et les événements essentiels qui ont fait de cette journée une journée différente de toutes les autres.,journal,journal
2023-04-16 20:40:00+02:00,2023-04-16 20:45:00+02:00,2023-04-16 00:00:00+02:00,5,0.0411522633744856,TF1,"TF1, rendez-vous sport",,,Programme court et quotidien qui revient en images sur les moments forts de l'actualité sportive.,magazine sportif,sport
